Timestamp,member_id,member_type,load,generation
2025-07-04 07:00:00,50,residential,1.8666216093268695,0.0
2025-07-04 07:00:00,51,residential,2.099949310492728,0.0
2025-07-04 07:00:00,52,residential,2.0999493104927276,0.0
2025-07-04 07:00:00,53,residential,1.399966206995152,0.0
2025-07-04 07:00:00,54,residential,1.3999662069951517,0.0
2025-07-04 07:00:00,55,residential,1.6332939081610107,0.0
2025-07-04 07:00:00,56,residential,2.099949310492728,0.0
2025-07-04 07:00:00,57,residential,2.099949310492728,0.0
2025-07-04 07:00:00,58,residential,1.8666216093268695,0.0
2025-07-04 07:00:00,59,residential,1.399966206995152,0.0
2025-07-04 07:00:00,60,residential,2.0999493104927276,0.0
2025-07-04 07:00:00,61,residential,2.099949310492728,0.0
2025-07-04 07:00:00,62,residential,1.3999662069951517,0.0
2025-07-04 07:00:00,63,residential,2.0999493104927276,0.0
2025-07-04 07:00:00,64,residential,1.633293908161011,0.0
2025-07-04 07:00:00,65,residential,2.0999493104927276,0.0
2025-07-04 07:00:00,66,residential,2.099949310492728,0.0
2025-07-04 07:00:00,67,residential,2.0999493104927276,0.0
2025-07-04 07:00:00,68,residential,1.8666216093268695,0.0
2025-07-04 07:00:00,69,residential,1.866621609326869,0.0
2025-07-04 07:00:00,70,residential,2.099949310492728,0.0
2025-07-04 07:00:00,71,residential,1.6332939081610107,0.0
2025-07-04 07:00:00,72,residential,1.6332939081610107,0.0
2025-07-04 07:00:00,73,residential,1.6332939081610107,0.0
2025-07-04 07:00:00,74,residential,2.099949310492728,0.0
2025-07-04 07:00:00,75,residential,1.633293908161011,0.0
2025-07-04 07:00:00,76,residential,1.633293908161011,0.0
2025-07-04 07:00:00,77,residential,1.399966206995152,0.0
2025-07-04 07:00:00,78,residential,1.3999662069951517,0.0
2025-07-04 07:00:00,79,residential,1.399966206995152,0.0
2025-07-04 07:00:00,80,residential,1.6332939081610107,0.0
2025-07-04 07:00:00,81,residential,1.8666216093268693,0.0
2025-07-04 07:00:00,82,residential,2.099949310492728,0.0
2025-07-04 07:00:00,83,residential,2.099949310492728,0.0
2025-07-04 07:00:00,84,residential,1.8666216093268695,0.0
2025-07-04 07:00:00,85,residential,1.399966206995152,0.0
2025-07-04 07:00:00,86,residential,2.099949310492728,0.0
2025-07-04 07:00:00,87,residential,1.399966206995152,0.0
2025-07-04 07:00:00,88,residential,2.099949310492728,0.0
2025-07-04 07:00:00,89,residential,1.399966206995152,0.0
2025-07-04 07:00:00,90,residential,1.6332939081610107,0.0
2025-07-04 07:00:00,91,residential,1.6332939081610107,0.0
2025-07-04 07:00:00,92,residential,2.099949310492728,0.0
2025-07-04 07:00:00,93,residential,1.6332939081610105,0.0
2025-07-04 07:00:00,94,residential,1.399966206995152,0.0
2025-07-04 07:00:00,95,residential,1.399966206995152,0.0
2025-07-04 07:00:00,96,residential,1.6332939081610105,0.0
2025-07-04 07:00:00,97,residential,2.099949310492728,0.0
2025-07-04 07:00:00,98,residential,2.0999493104927276,0.0
2025-07-04 07:00:00,99,residential,1.6332939081610107,0.0
2025-07-04 07:00:00,100,residential,2.2586289874662615,1.815774131671315
2025-07-04 07:00:00,101,residential,1.8157741275923784,1.815774131671315
2025-07-04 07:00:00,102,residential,1.9436197507116029,1.815774131671315
2025-07-04 07:00:00,103,residential,1.815774132869546,1.815774131671315
2025-07-04 07:00:00,104,residential,2.0556170472712147,1.815774131671315
2025-07-04 07:00:00,105,residential,1.9418824230884206,1.815774131671315
2025-07-04 07:00:00,106,residential,1.815774131120758,1.815774131671315
2025-07-04 07:00:00,107,residential,1.8157741314705156,1.815774131671315
2025-07-04 07:00:00,108,residential,2.270278532343805,1.815774131671315
2025-07-04 07:00:00,109,residential,1.9879520139331157,1.815774131671315
2025-07-04 07:00:00,110,residential,1.8157741333358894,1.815774131671315
2025-07-04 07:00:00,111,residential,2.1512814047492173,1.815774131671315
2025-07-04 07:00:00,112,residential,1.8157741322723195,1.815774131671315
2025-07-04 07:00:00,113,residential,1.8689548863385281,1.815774131671315
2025-07-04 07:00:00,114,residential,1.815774135405841,1.815774131671315
2025-07-04 07:00:00,115,residential,2.137281742679265,1.815774131671315
2025-07-04 07:00:00,116,residential,1.8157741346040368,1.815774131671315
2025-07-04 07:00:00,117,residential,1.8157741358721844,1.815774131671315
2025-07-04 07:00:00,118,residential,1.9576194127815545,1.815774131671315
2025-07-04 07:00:00,119,residential,1.992618567956433,1.815774131671315
2025-07-04 07:00:00,120,commercial,23.55832022771287,19.368257404494027
2025-07-04 07:00:00,121,utility,1.944397509715489,96.84128702247013
2025-07-04 08:00:00,0,residential,1.411132381311354,0.0
2025-07-04 08:00:00,1,residential,1.411132381311354,0.0
2025-07-04 08:00:00,2,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,3,residential,1.881509841748472,0.0
2025-07-04 08:00:00,4,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,5,residential,2.1166985719670306,0.0
2025-07-04 08:00:00,6,residential,1.646321111529913,0.0
2025-07-04 08:00:00,7,residential,2.116698571967031,0.0
2025-07-04 08:00:00,8,residential,2.116698571967031,0.0
2025-07-04 08:00:00,9,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,10,residential,1.6463211115299135,0.0
2025-07-04 08:00:00,11,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,12,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,13,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,14,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,15,residential,2.116698571967031,0.0
2025-07-04 08:00:00,16,residential,2.1166985719670306,0.0
2025-07-04 08:00:00,17,residential,2.1166985719670306,0.0
2025-07-04 08:00:00,18,residential,2.116698571967031,0.0
2025-07-04 08:00:00,19,residential,2.116698571967031,0.0
2025-07-04 08:00:00,20,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,21,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,22,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,23,residential,2.116698571967031,0.0
2025-07-04 08:00:00,24,residential,1.646321111529913,0.0
2025-07-04 08:00:00,25,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,26,residential,1.8815098417484717,0.0
2025-07-04 08:00:00,27,residential,1.4111323813113537,0.0
2025-07-04 08:00:00,28,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,29,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,30,residential,2.116698571967031,0.0
2025-07-04 08:00:00,31,residential,1.411132381311354,0.0
2025-07-04 08:00:00,32,residential,1.8815098417484717,0.0
2025-07-04 08:00:00,33,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,34,residential,1.411132381311354,0.0
2025-07-04 08:00:00,35,residential,2.116698571967031,0.0
2025-07-04 08:00:00,36,residential,2.116698571967031,0.0
2025-07-04 08:00:00,37,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,38,residential,2.116698571967031,0.0
2025-07-04 08:00:00,39,residential,1.6463211115299128,0.0
2025-07-04 08:00:00,40,residential,2.116698571967031,0.0
2025-07-04 08:00:00,41,residential,2.116698571967031,0.0
2025-07-04 08:00:00,42,residential,1.646321111529913,0.0
2025-07-04 08:00:00,43,residential,1.646321111529913,0.0
2025-07-04 08:00:00,44,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,45,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,46,residential,1.411132381311354,0.0
2025-07-04 08:00:00,47,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,48,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,49,residential,1.646321111529913,0.0
2025-07-04 08:00:00,50,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,51,residential,2.116698571967031,0.0
2025-07-04 08:00:00,52,residential,2.116698571967031,0.0
2025-07-04 08:00:00,53,residential,1.411132381311354,0.0
2025-07-04 08:00:00,54,residential,1.4111323813113537,0.0
2025-07-04 08:00:00,55,residential,1.646321111529913,0.0
2025-07-04 08:00:00,56,residential,2.116698571967031,0.0
2025-07-04 08:00:00,57,residential,2.116698571967031,0.0
2025-07-04 08:00:00,58,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,59,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,60,residential,2.116698571967031,0.0
2025-07-04 08:00:00,61,residential,2.1166985719670315,0.0
2025-07-04 08:00:00,62,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,63,residential,2.116698571967031,0.0
2025-07-04 08:00:00,64,residential,1.646321111529913,0.0
2025-07-04 08:00:00,65,residential,2.1166985719670306,0.0
2025-07-04 08:00:00,66,residential,2.116698571967031,0.0
2025-07-04 08:00:00,67,residential,2.116698571967031,0.0
2025-07-04 08:00:00,68,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,69,residential,1.8815098417484717,0.0
2025-07-04 08:00:00,70,residential,2.116698571967031,0.0
2025-07-04 08:00:00,71,residential,1.646321111529913,0.0
2025-07-04 08:00:00,72,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,73,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,74,residential,2.1166985719670306,0.0
2025-07-04 08:00:00,75,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,76,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,77,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,78,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,79,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,80,residential,1.646321111529913,0.0
2025-07-04 08:00:00,81,residential,1.881509841748472,0.0
2025-07-04 08:00:00,82,residential,2.116698571967031,0.0
2025-07-04 08:00:00,83,residential,2.116698571967031,0.0
2025-07-04 08:00:00,84,residential,1.8815098417484721,0.0
2025-07-04 08:00:00,85,residential,1.411132381311354,0.0
2025-07-04 08:00:00,86,residential,2.116698571967031,0.0
2025-07-04 08:00:00,87,residential,1.411132381311354,0.0
2025-07-04 08:00:00,88,residential,2.116698571967031,0.0
2025-07-04 08:00:00,89,residential,1.4111323813113539,0.0
2025-07-04 08:00:00,90,residential,1.6463211115299132,0.0
2025-07-04 08:00:00,91,residential,1.646321111529913,0.0
2025-07-04 08:00:00,92,residential,2.116698571967031,0.0
2025-07-04 08:00:00,93,residential,1.6463211115299128,0.0
2025-07-04 08:00:00,94,residential,1.411132381311354,0.0
2025-07-04 08:00:00,95,residential,1.411132381311354,0.0
2025-07-04 08:00:00,96,residential,1.646321111529913,0.0
2025-07-04 08:00:00,97,residential,2.116698571967031,0.0
2025-07-04 08:00:00,98,residential,2.116698571967031,0.0
2025-07-04 08:00:00,99,residential,1.646321111529913,0.0
2025-07-04 08:00:00,100,residential,3.6920421351621604,3.6920421335328686
2025-07-04 08:00:00,101,residential,3.69204213171078,3.6920421335328686
2025-07-04 08:00:00,102,residential,3.692042132720597,3.6920421335328686
2025-07-04 08:00:00,103,residential,3.692042128975273,3.6920421335328686
2025-07-04 08:00:00,104,residential,3.692042133225505,3.6920421335328686
2025-07-04 08:00:00,105,residential,3.692042129728839,3.6920421335328686
2025-07-04 08:00:00,106,residential,3.692042133647435,3.6920421335328686
2025-07-04 08:00:00,107,residential,3.6920421327130026,3.6920421335328686
2025-07-04 08:00:00,108,residential,3.692042135026579,3.6920421335328686
2025-07-04 08:00:00,109,residential,3.692042131462123,3.6920421335328686
2025-07-04 08:00:00,110,residential,3.692042131062697,3.6920421335328686
2025-07-04 08:00:00,111,residential,3.6920421326151143,3.6920421335328686
2025-07-04 08:00:00,112,residential,3.6920421285758476,3.6920421335328686
2025-07-04 08:00:00,113,residential,3.692042129050658,3.6920421335328686
2025-07-04 08:00:00,114,residential,3.6920421348758103,3.6920421335328686
2025-07-04 08:00:00,115,residential,3.692042128802,3.6920421335328686
2025-07-04 08:00:00,116,residential,3.6920421290129655,3.6920421335328686
2025-07-04 08:00:00,117,residential,3.6920421369632344,3.6920421335328686
2025-07-04 08:00:00,118,residential,3.6920421365337104,3.6920421335328686
2025-07-04 08:00:00,119,residential,3.692042136066494,3.6920421335328686
2025-07-04 08:00:00,120,commercial,38.746222127733844,39.381782757683936
2025-07-04 08:00:00,121,utility,1.9599060851546586,196.90891378841962
2025-07-04 09:00:00,0,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,1,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,2,residential,1.8935104433382286,0.0
2025-07-04 09:00:00,3,residential,1.8935104433382286,0.0
2025-07-04 09:00:00,4,residential,1.8935104433382286,0.0
2025-07-04 09:00:00,5,residential,2.130199248755507,0.0
2025-07-04 09:00:00,6,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,7,residential,2.130199248755507,0.0
2025-07-04 09:00:00,8,residential,2.130199248755507,0.0
2025-07-04 09:00:00,9,residential,1.8935104433382286,0.0
2025-07-04 09:00:00,10,residential,1.6568216379209504,0.0
2025-07-04 09:00:00,11,residential,1.6568216379209504,0.0
2025-07-04 09:00:00,12,residential,1.8935104433382286,0.0
2025-07-04 09:00:00,13,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,14,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,15,residential,2.130199248755507,0.0
2025-07-04 09:00:00,16,residential,2.130199248755507,0.0
2025-07-04 09:00:00,17,residential,2.130199248755507,0.0
2025-07-04 09:00:00,18,residential,2.130199248755507,0.0
2025-07-04 09:00:00,19,residential,2.1301992487555075,0.0
2025-07-04 09:00:00,20,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,21,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,22,residential,1.6568216379209504,0.0
2025-07-04 09:00:00,23,residential,2.130199248755507,0.0
2025-07-04 09:00:00,24,residential,1.65682163792095,0.0
2025-07-04 09:00:00,25,residential,1.8935104433382286,0.0
2025-07-04 09:00:00,26,residential,1.8935104433382288,0.0
2025-07-04 09:00:00,27,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,28,residential,1.8935104433382288,0.0
2025-07-04 09:00:00,29,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,30,residential,2.1301992487555075,0.0
2025-07-04 09:00:00,31,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,32,residential,1.8935104433382284,0.0
2025-07-04 09:00:00,33,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,34,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,35,residential,2.1301992487555075,0.0
2025-07-04 09:00:00,36,residential,2.130199248755507,0.0
2025-07-04 09:00:00,37,residential,1.8935104433382286,0.0
2025-07-04 09:00:00,38,residential,2.130199248755507,0.0
2025-07-04 09:00:00,39,residential,1.65682163792095,0.0
2025-07-04 09:00:00,40,residential,2.130199248755507,0.0
2025-07-04 09:00:00,41,residential,2.130199248755507,0.0
2025-07-04 09:00:00,42,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,43,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,44,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,45,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,46,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,47,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,48,residential,1.6568216379209506,0.0
2025-07-04 09:00:00,49,residential,1.65682163792095,0.0
2025-07-04 09:00:00,50,residential,1.8935104433382288,0.0
2025-07-04 09:00:00,51,residential,2.130199248755507,0.0
2025-07-04 09:00:00,52,residential,2.130199248755507,0.0
2025-07-04 09:00:00,53,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,54,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,55,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,56,residential,2.130199248755507,0.0
2025-07-04 09:00:00,57,residential,2.130199248755507,0.0
2025-07-04 09:00:00,58,residential,1.8935104433382288,0.0
2025-07-04 09:00:00,59,residential,1.4201328325036717,0.0
2025-07-04 09:00:00,60,residential,2.130199248755507,0.0
2025-07-04 09:00:00,61,residential,2.1301992487555075,0.0
2025-07-04 09:00:00,62,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,63,residential,2.130199248755507,0.0
2025-07-04 09:00:00,64,residential,1.65682163792095,0.0
2025-07-04 09:00:00,65,residential,2.130199248755507,0.0
2025-07-04 09:00:00,66,residential,2.130199248755507,0.0
2025-07-04 09:00:00,67,residential,2.130199248755507,0.0
2025-07-04 09:00:00,68,residential,1.8935104433382288,0.0
2025-07-04 09:00:00,69,residential,1.8935104433382288,0.0
2025-07-04 09:00:00,70,residential,2.130199248755507,0.0
2025-07-04 09:00:00,71,residential,1.65682163792095,0.0
2025-07-04 09:00:00,72,residential,1.65682163792095,0.0
2025-07-04 09:00:00,73,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,74,residential,2.130199248755507,0.0
2025-07-04 09:00:00,75,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,76,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,77,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,78,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,79,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,80,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,81,residential,1.8935104433382284,0.0
2025-07-04 09:00:00,82,residential,2.1301992487555075,0.0
2025-07-04 09:00:00,83,residential,2.1301992487555075,0.0
2025-07-04 09:00:00,84,residential,1.8935104433382286,0.0
2025-07-04 09:00:00,85,residential,1.4201328325036717,0.0
2025-07-04 09:00:00,86,residential,2.1301992487555075,0.0
2025-07-04 09:00:00,87,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,88,residential,2.130199248755507,0.0
2025-07-04 09:00:00,89,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,90,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,91,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,92,residential,2.1301992487555075,0.0
2025-07-04 09:00:00,93,residential,1.65682163792095,0.0
2025-07-04 09:00:00,94,residential,1.4201328325036715,0.0
2025-07-04 09:00:00,95,residential,1.4201328325036713,0.0
2025-07-04 09:00:00,96,residential,1.65682163792095,0.0
2025-07-04 09:00:00,97,residential,2.130199248755507,0.0
2025-07-04 09:00:00,98,residential,2.130199248755507,0.0
2025-07-04 09:00:00,99,residential,1.6568216379209502,0.0
2025-07-04 09:00:00,100,residential,5.090286208241594,5.090286206589088
2025-07-04 09:00:00,101,residential,5.090286205925343,5.090286206589088
2025-07-04 09:00:00,102,residential,5.090286209125931,5.090286206589088
2025-07-04 09:00:00,103,residential,5.09028620656663,5.090286206589088
2025-07-04 09:00:00,104,residential,5.090286205726224,5.090286206589088
2025-07-04 09:00:00,105,residential,5.090286206937054,5.090286206589088
2025-07-04 09:00:00,106,residential,5.090286208440713,5.090286206589088
2025-07-04 09:00:00,107,residential,5.090286210065896,5.090286206589088
2025-07-04 09:00:00,108,residential,5.09028620671012,5.090286206589088
2025-07-04 09:00:00,109,residential,5.090286202155214,5.090286206589088
2025-07-04 09:00:00,110,residential,5.090286208733541,5.090286206589088
2025-07-04 09:00:00,111,residential,5.090286205947309,5.090286206589088
2025-07-04 09:00:00,112,residential,5.090286203144959,5.090286206589088
2025-07-04 09:00:00,113,residential,5.090286211392402,5.090286206589088
2025-07-04 09:00:00,114,residential,5.090286207058579,5.090286206589088
2025-07-04 09:00:00,115,residential,5.090286207622272,5.090286206589088
2025-07-04 09:00:00,116,residential,5.090286203979516,5.090286206589088
2025-07-04 09:00:00,117,residential,5.09028620922549,5.090286206589088
2025-07-04 09:00:00,118,residential,5.090286207450967,5.090286206589088
2025-07-04 09:00:00,119,residential,5.09028620826356,5.090286206589088
2025-07-04 09:00:00,120,commercial,35.8364552302979,54.29638620361694
2025-07-04 09:00:00,121,utility,1.972406711810655,271.48193101808465
2025-07-04 10:00:00,0,residential,1.473131218980528,0.0
2025-07-04 10:00:00,1,residential,1.473131218980528,0.0
2025-07-04 10:00:00,2,residential,2.4874249586407036,0.0
2025-07-04 10:00:00,3,residential,1.9641749586407036,0.0
2025-07-04 10:00:00,4,residential,1.9641749586407038,0.0
2025-07-04 10:00:00,5,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,6,residential,1.718653088810616,0.0
2025-07-04 10:00:00,7,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,8,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,9,residential,1.9641749586407038,0.0
2025-07-04 10:00:00,10,residential,1.718653088810616,0.0
2025-07-04 10:00:00,11,residential,1.718653088810616,0.0
2025-07-04 10:00:00,12,residential,1.9641749586407036,0.0
2025-07-04 10:00:00,13,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,14,residential,1.718653088810616,0.0
2025-07-04 10:00:00,15,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,16,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,17,residential,2.209696828470791,0.0
2025-07-04 10:00:00,18,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,19,residential,2.209696828470792,0.0
2025-07-04 10:00:00,20,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,21,residential,1.7186530888106157,0.0
2025-07-04 10:00:00,22,residential,1.718653088810616,0.0
2025-07-04 10:00:00,23,residential,2.209696828470792,0.0
2025-07-04 10:00:00,24,residential,1.7186530888106157,0.0
2025-07-04 10:00:00,25,residential,1.9641749586407036,0.0
2025-07-04 10:00:00,26,residential,1.9641749586407038,0.0
2025-07-04 10:00:00,27,residential,1.4731312189805275,0.0
2025-07-04 10:00:00,28,residential,1.9641749586407038,0.0
2025-07-04 10:00:00,29,residential,1.718653088810616,0.0
2025-07-04 10:00:00,30,residential,2.209696828470792,0.0
2025-07-04 10:00:00,31,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,32,residential,1.9641749586407036,0.0
2025-07-04 10:00:00,33,residential,1.473131218980528,0.0
2025-07-04 10:00:00,34,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,35,residential,2.209696828470792,0.0
2025-07-04 10:00:00,36,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,37,residential,1.9641749586407036,0.0
2025-07-04 10:00:00,38,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,39,residential,1.718653088810616,0.0
2025-07-04 10:00:00,40,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,41,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,42,residential,1.7186530888106157,0.0
2025-07-04 10:00:00,43,residential,1.718653088810616,0.0
2025-07-04 10:00:00,44,residential,1.718653088810616,0.0
2025-07-04 10:00:00,45,residential,1.718653088810616,0.0
2025-07-04 10:00:00,46,residential,1.473131218980528,0.0
2025-07-04 10:00:00,47,residential,1.473131218980528,0.0
2025-07-04 10:00:00,48,residential,1.718653088810616,0.0
2025-07-04 10:00:00,49,residential,1.7186530888106157,0.0
2025-07-04 10:00:00,50,residential,1.964174958640704,0.0
2025-07-04 10:00:00,51,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,52,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,53,residential,1.473131218980528,0.0
2025-07-04 10:00:00,54,residential,1.4731312189805275,0.0
2025-07-04 10:00:00,55,residential,1.7186530888106157,0.0
2025-07-04 10:00:00,56,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,57,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,58,residential,1.9641749586407038,0.0
2025-07-04 10:00:00,59,residential,1.473131218980528,0.0
2025-07-04 10:00:00,60,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,61,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,62,residential,1.4731312189805275,0.0
2025-07-04 10:00:00,63,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,64,residential,1.7186530888106162,0.0
2025-07-04 10:00:00,65,residential,2.209696828470791,0.0
2025-07-04 10:00:00,66,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,67,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,68,residential,1.964174958640704,0.0
2025-07-04 10:00:00,69,residential,1.9641749586407038,0.0
2025-07-04 10:00:00,70,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,71,residential,1.7186530888106157,0.0
2025-07-04 10:00:00,72,residential,1.718653088810616,0.0
2025-07-04 10:00:00,73,residential,1.718653088810616,0.0
2025-07-04 10:00:00,74,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,75,residential,1.718653088810616,0.0
2025-07-04 10:00:00,76,residential,1.718653088810616,0.0
2025-07-04 10:00:00,77,residential,1.4731312189805275,0.0
2025-07-04 10:00:00,78,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,79,residential,1.473131218980528,0.0
2025-07-04 10:00:00,80,residential,1.718653088810616,0.0
2025-07-04 10:00:00,81,residential,1.9641749586407036,0.0
2025-07-04 10:00:00,82,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,83,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,84,residential,1.9641749586407036,0.0
2025-07-04 10:00:00,85,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,86,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,87,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,88,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,89,residential,1.473131218980528,0.0
2025-07-04 10:00:00,90,residential,1.718653088810616,0.0
2025-07-04 10:00:00,91,residential,1.718653088810616,0.0
2025-07-04 10:00:00,92,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,93,residential,1.718653088810616,0.0
2025-07-04 10:00:00,94,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,95,residential,1.4731312189805277,0.0
2025-07-04 10:00:00,96,residential,1.7186530888106157,0.0
2025-07-04 10:00:00,97,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,98,residential,2.2096968284707916,0.0
2025-07-04 10:00:00,99,residential,1.7186530888106157,0.0
2025-07-04 10:00:00,100,residential,5.894624699163289,5.8981834770873025
2025-07-04 10:00:00,101,residential,5.898183480647749,5.8981834770873025
2025-07-04 10:00:00,102,residential,5.898183475684633,5.8981834770873025
2025-07-04 10:00:00,103,residential,5.696856521353094,5.8981834770873025
2025-07-04 10:00:00,104,residential,5.898183473203075,5.8981834770873025
2025-07-04 10:00:00,105,residential,5.898183478566935,5.8981834770873025
2025-07-04 10:00:00,106,residential,4.270765856607962,5.8981834770873025
2025-07-04 10:00:00,107,residential,4.5559839875569885,5.8981834770873025
2025-07-04 10:00:00,108,residential,5.898183473446756,5.8981834770873025
2025-07-04 10:00:00,109,residential,5.8981834809523495,5.8981834770873025
2025-07-04 10:00:00,110,residential,5.898183479285129,5.8981834770873025
2025-07-04 10:00:00,111,residential,5.898183479833412,5.8981834770873025
2025-07-04 10:00:00,112,residential,4.394360379685874,5.8981834770873025
2025-07-04 10:00:00,113,residential,5.898183477339005,5.8981834770873025
2025-07-04 10:00:00,114,residential,5.898183481474934,5.8981834770873025
2025-07-04 10:00:00,115,residential,5.898183477643606,5.8981834770873025
2025-07-04 10:00:00,116,residential,5.8981834793460495,5.8981834770873025
2025-07-04 10:00:00,117,residential,5.8981834794069705,5.8981834770873025
2025-07-04 10:00:00,118,residential,5.898183477874438,5.8981834770873025
2025-07-04 10:00:00,119,residential,5.898183478348951,5.8981834770873025
2025-07-04 10:00:00,120,commercial,24.78952479051122,62.91395708893123
2025-07-04 10:00:00,121,utility,2.0460155819173997,314.5697854446561
2025-07-04 11:00:00,0,residential,1.50651443722578,0.0
2025-07-04 11:00:00,1,residential,1.50651443722578,0.0
2025-07-04 11:00:00,2,residential,2.5319359163010398,0.0
2025-07-04 11:00:00,3,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,4,residential,2.0086859163010398,0.0
2025-07-04 11:00:00,5,residential,2.2597716558386693,0.0
2025-07-04 11:00:00,6,residential,1.7576001767634097,0.0
